session_id,user_id,events_count,first_ts,last_ts
ef599ef9-67e3-4f67-8e83-e24aaaedc61f,U000471,4,2024-02-28T17:00:02,2024-02-28T17:00:02
efc34f03-0c82-407a-ba0e-2a16d7134fdb,U000472,1,2024-02-04T15:48:20,2024-02-04T15:48:20
efd52225-c8c6-48f9-a48c-451b4f207ef6,U000475,3,2024-01-10T13:15:58,2024-01-10T13:15:58
efdd09b1-b0ed-49f2-9cdb-1484b895339e,U000417,3,2024-01-17T12:23:25,2024-01-17T12:23:25
eff5089e-e9d0-4a91-bac7-5b477bee6a58,U000420,4,2024-01-26T05:01:18,2024-01-26T05:01:18
f02c37ea-2ed6-4131-9802-5ca2487dd633,U000291,2,2024-01-31T07:27:24,2024-01-31T07:27:24
f040c645-3228-49b3-a5c8-8b557edb270f,U000149,4,2024-02-08T08:22:46,2024-02-08T08:22:46
f05061c4-69d0-494a-baab-0d818076bbc9,U000358,2,2024-01-08T05:17:15,2024-01-08T05:17:15
f075bf77-9ec8-46ea-8872-f8de4a745f2e,U000189,6,2024-01-13T17:39:01,2024-01-13T17:44:01
f087e473-25fb-483d-8b58-dcb15d71c934,U000486,4,2024-01-29T13:53:32,2024-01-29T13:53:32
f09d74f5-b7c8-4e22-b9d2-f7b222bac81b,U000476,2,2024-01-04T23:30:23,2024-01-04T23:30:23
f0c6b7f2-9295-494e-a0f9-6886e1b48bd1,U000151,5,2024-01-12T18:08:31,2024-01-12T18:08:31
f13b5816-3c9a-4d23-b01b-078a7fcfa886,U000194,2,2024-01-12T08:09:58,2024-01-12T08:09:58
f1d8291d-1fe1-4b8c-abf1-11fbdb7caaef,U000371,5,2024-01-08T22:30:35,2024-01-08T22:30:35
f1f6154b-3a9f-41ed-af72-981fad0b6a0a,U000317,3,2024-02-06T12:11:27,2024-02-06T12:11:27
f211f45b-0a23-4bbe-bc23-3274d72f14ff,U000139,1,2024-02-13T11:42:58,2024-02-13T11:42:58
f2494e89-7d2d-4b31-9ed1-c1bbba82e578,U000094,3,2024-01-24T17:51:14,2024-01-24T17:51:14
f2545713-87cf-4de2-8a93-b160b8feb398,U000242,2,2024-01-16T18:04:02,2024-01-16T18:04:02
f292b15d-b23a-4554-a82f-a101887a3f74,U000396,3,2024-02-03T09:30:27,2024-02-03T09:30:27
f2aa3b9e-930a-4254-87b3-64a8abe49d12,U000119,2,2024-01-06T19:57:40,2024-01-06T19:57:40
f2cad828-5206-4d5a-9747-a0691626fb4d,U000282,5,2024-01-28T06:29:28,2024-01-28T06:29:58
f2cce3e2-f182-4c0a-ae59-f8cd00b6b4b9,U000009,4,2024-02-26T23:26:56,2024-02-26T23:27:26
f2d42b74-2d5b-4fc5-8378-6d6c172d39e5,U000230,4,2024-02-28T16:03:21,2024-02-28T16:03:21
f2da66b0-3799-45e9-a601-8fe04b03e5cb,U000267,3,2024-02-08T14:29:50,2024-02-08T14:30:20
f2e1988c-1151-40eb-a870-bc58a583fb32,U000135,1,2024-02-23T09:31:29,2024-02-23T09:31:29
f2f8aa66-8f56-4472-9125-8d21ea5fe2f6,U000488,1,2024-01-22T22:12:56,2024-01-22T22:12:56
f3779d1e-6552-45b2-b80c-5beed11cbe42,U000265,1,2024-01-16T03:28:11,2024-01-16T03:28:11
f3966960-96a7-4bb0-88ae-ee84a58eb78e,U000004,5,2024-01-02T08:57:45,2024-01-02T08:57:45
f3be4fc7-accd-438d-9dea-99991bff8a79,U000012,3,2024-01-27T02:06:37,2024-01-27T02:06:37
f3c20b01-aafa-4a8c-ad1e-5d6e5f28b010,U000321,2,2024-01-25T16:46:46,2024-01-25T16:46:46
f417112b-776f-4422-b53e-742522a1ad34,U000335,5,2024-01-27T10:40:12,2024-01-27T10:40:12
f4292d39-3414-495c-a76d-a0f726e2370e,U000472,4,2024-02-29T00:06:33,2024-02-29T00:06:33
f4310ed8-fef9-4007-9cbf-27d604b5e2d4,U000191,6,2024-01-26T06:01:13,2024-01-26T06:01:43
f46bdb47-9b95-4758-abd5-585033a21b1f,U000389,2,2024-02-05T16:33:33,2024-02-05T16:33:33
f4e7afd0-e078-480b-b10f-c8bd82bc02d4,U000499,7,2024-01-13T19:54:51,2024-01-13T19:59:51
f4ec303b-2bb9-4b43-b244-3802eef69937,U000375,5,2024-01-27T08:26:27,2024-01-27T08:26:27
f51038ff-e55d-41cf-ad35-03d35cb1e63e,U000031,3,2024-02-24T09:50:54,2024-02-24T09:51:24
f516eb9d-9ccb-4e25-acf0-ce3e75177a58,U000281,2,2024-02-04T22:41:00,2024-02-04T22:41:00
f579ea66-22e6-4f17-a9d6-c72fd86ac3b8,U000378,1,2024-01-06T06:55:45,2024-01-06T06:55:45
f5be9d48-62e7-456a-9990-b708a609e143,U000381,5,2024-01-11T16:44:40,2024-01-11T16:49:40
f5f5c9c9-e3a2-44cf-bb59-7c94aa10cede,U000397,5,2024-02-28T09:25:44,2024-02-28T09:30:44
f6194705-6f01-4175-bd22-97a850bd7539,U000311,1,2024-01-10T13:07:01,2024-01-10T13:07:01
f61ba24f-bc6c-4a24-88d5-f8710ca2f40d,U000480,1,2024-01-08T14:44:19,2024-01-08T14:44:19
f627d5fd-bc6a-47cb-be24-bdc538b03461,U000357,4,2024-01-26T20:50:33,2024-01-26T20:50:33
f68f20cb-a195-461f-ab31-916e33154925,U000444,3,2024-01-26T22:29:46,2024-01-26T22:34:46
f690180b-3cf8-44be-a889-e8c94e998326,U000045,1,2024-01-19T22:26:21,2024-01-19T22:26:21
f691bf25-e411-43e7-8419-d549ca6e8ad9,U000039,6,2024-01-10T14:06:52,2024-01-10T14:11:52
f6aeb150-b773-4149-85be-f3dff23907ab,U000460,2,2024-02-23T05:58:58,2024-02-23T05:59:28
f712095c-fe86-421b-974c-cb362bae8e18,U000035,1,2024-01-02T13:04:56,2024-01-02T13:04:56
f73f1347-8e51-4cc1-bd14-c17636abf478,U000288,5,2024-02-29T02:03:56,2024-02-29T02:04:26
f75a74ef-c6bc-49d0-85cb-08c5ab332124,U000094,1,2024-01-07T08:11:12,2024-01-07T08:11:12
f77aa4a2-0a04-4fb9-ba5c-359d5b1e37f0,U000323,4,2024-02-05T23:53:44,2024-02-05T23:53:44
f7a6a4d3-64f2-4571-be68-7c45b0c7ddc3,U000292,5,2024-02-28T21:02:03,2024-02-28T21:02:33
f7ac519a-4a80-4a29-a30a-30fb4ba428ab,U000434,3,2024-01-09T21:48:00,2024-01-09T21:48:00
f7db77d0-8571-453f-9ecd-67f1ef5dc9f7,U000473,2,2024-01-03T20:30:53,2024-01-03T20:30:53
f7e406d3-d3ab-490d-962a-05315f910f87,U000451,2,2024-02-23T15:06:30,2024-02-23T15:06:30
f810b996-a9b5-4cb5-a91a-be97bdbf6f0b,U000380,2,2024-02-14T04:55:35,2024-02-14T04:55:35
f830b145-2dc3-4654-a923-5fa2694e4729,U000087,1,2024-01-15T13:10:01,2024-01-15T13:10:01
f836de94-1830-4020-a391-b3e3a8d2712c,U000486,2,2024-02-07T06:06:22,2024-02-07T06:06:22
f85ee9ec-1a3b-401a-87c0-d7b0a3d741d8,U000328,3,2024-01-01T19:45:16,2024-01-01T19:45:16
f87773cd-1a57-4335-a0b1-183c9e09b9f0,U000416,5,2024-02-23T23:28:53,2024-02-23T23:28:53
f87a25b4-c05a-4da9-8ddc-1c720df6d77a,U000241,3,2024-01-29T15:37:17,2024-01-29T15:37:47
f90f971e-696e-43c4-91a1-52ea5778d4b9,U000360,2,2024-01-14T22:39:09,2024-01-14T22:39:39
f9b5cfb2-ed44-43c3-91e3-79ace1961bbb,U000331,5,2024-01-07T22:51:44,2024-01-07T22:51:44
f9d062a3-7977-46ae-990f-7da920020a3b,U000077,3,2024-01-30T18:36:13,2024-01-30T18:36:13
f9fae8a2-113b-49f5-bf17-ac09998c9240,U000400,5,2024-01-21T18:40:16,2024-01-21T18:40:16
f9fc4ded-a3ca-470d-b1e9-e6ddcf2ad2e9,U000378,4,2024-02-23T22:34:05,2024-02-23T22:34:05
fa16a821-59ad-4ad1-95bd-7778de5116e0,U000182,5,2024-01-19T03:47:49,2024-01-19T03:47:49
fa245192-a88b-41e1-8820-83c0e7d42cfd,U000322,5,2024-01-30T18:30:40,2024-01-30T18:30:40
fa51481d-c56d-4e16-83ac-6febedfa2f60,U000396,3,2024-02-16T21:26:30,2024-02-16T21:26:30
fa53223f-7160-457d-861f-c63fd82a5b6f,U000078,5,2024-01-16T16:51:32,2024-01-16T16:51:32
fa5f0106-b251-4d13-925e-7bb51ada464f,U000141,5,2024-01-31T02:44:22,2024-01-31T02:44:22
fa8a0a93-98ad-4d2f-80ac-225897de3e17,U000381,3,2024-01-04T15:17:58,2024-01-04T15:17:58
fae4d9f7-cdb8-4b40-ab3a-658ac71316c1,U000433,5,2024-01-02T10:34:52,2024-01-02T10:34:52
fb34627d-5a6d-4b12-a1e2-504fc8b25b62,U000346,2,2024-01-15T18:52:32,2024-01-15T18:52:32
fb637630-e21e-4da9-a54d-d53e775a9f05,U000454,5,2024-01-15T15:03:00,2024-01-15T15:03:30
fb8f7dff-0716-438b-b5ee-848f0b6c7693,U000045,2,2024-01-13T16:19:58,2024-01-13T16:19:58
fbd8659f-9c17-4c44-8a84-84a7c4bbd0da,U000495,3,2024-01-22T17:10:04,2024-01-22T17:10:04
fbfbc8f0-a71a-426c-9583-6b7f71079c65,U000350,1,2024-02-12T10:05:18,2024-02-12T10:05:18
fc0970eb-d49f-474d-9db4-32a27a9031df,U000070,3,2024-01-14T14:25:02,2024-01-14T14:30:02
fc21502a-1931-49d8-a1d1-ea59c7c1f932,U000070,2,2024-01-23T20:39:57,2024-01-23T20:39:57
fc2de890-1cb9-483a-947e-0b3599fde15c,U000260,3,2024-01-10T13:25:26,2024-01-10T13:25:56
fc690392-a159-49bc-95ad-22a67dd71902,U000128,1,2024-01-18T12:47:44,2024-01-18T12:47:44
fc87b6e7-f4de-40d4-8148-4c115478a5f8,U000487,4,2024-01-21T17:22:07,2024-01-21T17:22:37
fcc92724-25af-4677-866e-6623158fb6ff,U000407,3,2024-01-16T01:44:23,2024-01-16T01:44:53
fd3e160e-abc3-493d-b8bf-4f7bab9e8c7e,U000111,1,2024-02-24T03:49:32,2024-02-24T03:49:32
fd40dbaf-d6af-46aa-bb5a-4828003535e9,U000284,1,2024-01-26T21:42:26,2024-01-26T21:42:26
fd4c627f-9bb7-4b48-9f84-9e228978d1ec,U000273,6,2024-02-09T10:55:56,2024-02-09T11:00:56
fd63d95b-360a-4ef9-af66-0aa1d5bf42dc,U000077,3,2024-01-01T02:47:02,2024-01-01T02:47:02
fd80e796-c409-4756-b3e4-70390816c451,U000050,5,2024-02-16T15:44:50,2024-02-16T15:44:50
fd856159-fe34-4ff5-b8a1-10e61ff24123,U000115,5,2024-02-12T16:02:40,2024-02-12T16:02:40
fd945268-d5d3-4841-aa7e-aa9d8e3ae5ed,U000204,2,2024-02-07T09:54:42,2024-02-07T09:54:42
fdd4ae55-f3eb-48e7-b2fc-212e93317594,U000191,5,2024-01-31T14:47:12,2024-01-31T14:47:42
fdfff86c-7ca1-4323-9b47-0f1aae641776,U000453,1,2024-02-11T20:21:48,2024-02-11T20:21:48
fe091751-4c88-4cf5-97e1-406f04e36543,U000129,2,2024-01-20T09:10:40,2024-01-20T09:10:40
fe1f90da-1b31-491e-bc7c-e4ddfec63846,U000003,6,2024-02-18T22:08:34,2024-02-18T22:09:04
fec03137-0877-41a6-b9a6-fab9cbfe856b,U000021,4,2024-02-14T01:48:53,2024-02-14T01:48:53
ff0c44fb-6b0f-4648-bb61-534eeaac8af2,U000103,1,2024-01-05T08:13:10,2024-01-05T08:13:10
ff1f4614-9fd2-45ee-9d8f-f2566e314cce,U000188,5,2024-02-26T16:36:25,2024-02-26T16:36:25
ff2ee470-b8b7-4c52-bf93-36997e6fdb02,U000294,3,2024-02-21T03:34:01,2024-02-21T03:34:01
ff3e8b88-e437-403c-89e1-c750cdaf3443,U000473,1,2024-01-01T16:19:33,2024-01-01T16:19:33
ff3f82f6-c49d-4e00-b818-4935885dc153,U000183,1,2024-02-17T23:53:12,2024-02-17T23:53:12
ff523873-f235-4257-817d-40a067550064,U000389,2,2024-02-29T16:33:32,2024-02-29T16:34:02
ffcc3426-ade4-49c1-8687-0cc9a10375b1,U000107,3,2024-01-11T20:10:10,2024-01-11T20:10:10
ffff2b8f-8dbd-456d-9683-fc61fc6a41b0,U000315,2,2024-01-05T19:07:50,2024-01-05T19:07:50
